2023-05-14 20:05:447 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (ffaaa5d7c11a866d842e513786707894)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ffaaa5d7c11a866d842e513786707894)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ffaaa5d7c11a866d842e513786707894)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ffaaa5d7c11a866d842e513786707894)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ffaaa5d7c11a866d842e513786707894)] -> class name: field-validation-error]]
2023-05-14 20:05:83 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> link text: Register]
2023-05-14 20:05:927 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> css selector: #register-button]
2023-05-14 20:05:35 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (fc1ffd9481af12e6c8cc4f31f9a14a00)] -> class name: field-validation-error]]
2023-05-14 20:05:351 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> link text: Register]
2023-05-14 20:05:280 INFO  RegisterPage :84 - Select 'Male[[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> xpath: //div[@id='gender']//label], [[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> xpath: //div[@id='gender']//label]]
2023-05-14 20:05:316 INFO  RegisterPage :92 - Enter Firstname : 'Abc[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> id: FirstName]
2023-05-14 20:05:365 INFO  RegisterPage :97 - Enter Lastname : 'Xyz[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> id: LastName]
2023-05-14 20:05:432 INFO  RegisterPage :102 - Select day : '11', month : 'January', year : '1996'[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> name: DateOfBirthDay][[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> name: DateOfBirthMonth][[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> name: DateOfBirthYear]
2023-05-14 20:05:577 INFO  RegisterPage :109 - Enter Email : 'Test123@gmail.com[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> name: Email]
2023-05-14 20:05:625 INFO  RegisterPage :114 - Enter Password : 'test123[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> id: Password]
2023-05-14 20:05:671 INFO  RegisterPage :119 - Enter Confirm password : 'test123[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> id: ConfirmPassword]
2023-05-14 20:05:718 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (cde8eabffce14b1f16d3d0d420679485)] -> css selector: #register-button]
2023-05-14 20:05:554 INFO  HomePage :85 - Click on 'Computers[[[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-05-14 20:05:460 INFO  ComputerPage :36 - Click on '[[[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a]]
2023-05-14 20:05:891 INFO  DesktopsPage :37 - Get pageTitle text [[ChromeDriver: chrome on WINDOWS (6b03d81186ecb5a28b05ea23467641a6)] -> css selector: div[class='page-title'] h1]
2023-05-14 20:05:752 INFO  HomePage :44 - Clicking on login link [[ChromeDriver: chrome on WINDOWS (f3a0bc068dff869e8743058960f9fc31)] -> link text: Log in]
2023-05-14 20:05:601 INFO  LoginPage :43 - Enter email testerhv123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (f3a0bc068dff869e8743058960f9fc31)] -> id: Email]
2023-05-14 20:05:657 INFO  LoginPage :48 - Enter password password123 to password field [[ChromeDriver: chrome on WINDOWS (f3a0bc068dff869e8743058960f9fc31)] -> name: Password]
2023-05-14 20:05:707 INFO  LoginPage :53 - Clicking on Login Button[[ChromeDriver: chrome on WINDOWS (f3a0bc068dff869e8743058960f9fc31)] -> xpath: //button[contains(text(),'Log in')]]
2023-05-14 20:05:37 INFO  LoginPage :59 - Getting error message : [[ChromeDriver: chrome on WINDOWS (f3a0bc068dff869e8743058960f9fc31)] -> xpath: //div[@class='message-error validation-summary-errors']]
2023-05-14 20:05:801 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> link text: Register]
2023-05-14 20:05:655 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> css selector: #register-button]
2023-05-14 20:05:733 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (386ef07e90e0ee3bf67c21a089fe5c81)] -> class name: field-validation-error]]
2023-05-14 20:05:384 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> link text: Register]
2023-05-14 20:05:234 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> css selector: #register-button]
2023-05-14 20:05:317 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (1d5dd6fe60aa1d5134778eecee7855ca)] -> class name: field-validation-error]]
2023-05-14 20:05:991 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> link text: Register]
2023-05-14 20:05:390 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> css selector: #register-button]
2023-05-14 20:05:479 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (9604d8ff487623591364f8e4d1caf79a)] -> class name: field-validation-error]]
2023-05-14 20:05:247 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> link text: Register]
2023-05-14 20:05:93 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> css selector: #register-button]
2023-05-14 20:05:183 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (b96a1bff639ade4f99d86ba8dba22e57)] -> class name: field-validation-error]]
2023-05-14 20:05:442 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> link text: Register]
2023-05-14 20:05:307 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> css selector: #register-button]
2023-05-14 20:05:418 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (2825227b9b2d5e6e0d04ee7941ef6b13)] -> class name: field-validation-error]]
2023-05-14 20:05:414 INFO  HomePage :85 - Click on 'Computers[[[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-05-14 20:05:431 INFO  ComputerPage :36 - Click on '[[[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a]]
2023-05-14 20:05:894 INFO  DesktopsPage :37 - Get pageTitle text [[ChromeDriver: chrome on WINDOWS (92e70461efd363467d925f1437dda69e)] -> css selector: div[class='page-title'] h1]
2023-05-14 20:05:354 INFO  HomePage :44 - Clicking on login link [[ChromeDriver: chrome on WINDOWS (24320e2d2f1191f2392dda38a6dcece5)] -> link text: Log in]
2023-05-14 20:05:207 INFO  LoginPage :43 - Enter email testerhv123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (24320e2d2f1191f2392dda38a6dcece5)] -> id: Email]
2023-05-14 20:05:265 INFO  LoginPage :48 - Enter password password123 to password field [[ChromeDriver: chrome on WINDOWS (24320e2d2f1191f2392dda38a6dcece5)] -> name: Password]
2023-05-14 20:05:320 INFO  LoginPage :53 - Clicking on Login Button[[ChromeDriver: chrome on WINDOWS (24320e2d2f1191f2392dda38a6dcece5)] -> xpath: //button[contains(text(),'Log in')]]
2023-05-14 20:05:705 INFO  LoginPage :59 - Getting error message : [[ChromeDriver: chrome on WINDOWS (24320e2d2f1191f2392dda38a6dcece5)] -> xpath: //div[@class='message-error validation-summary-errors']]
2023-05-14 20:05:507 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> link text: Register]
2023-05-14 20:05:941 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> css selector: #register-button]
2023-05-14 20:05:17 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3383e23f2bd8dd34c19c358b8490fbfe)] -> class name: field-validation-error]]
2023-05-14 20:05:785 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> link text: Register]
2023-05-14 20:05:651 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> css selector: #register-button]
2023-05-14 20:05:732 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7098aeab593c8968652f7c199315aee6)] -> class name: field-validation-error]]
2023-05-14 20:05:998 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> link text: Register]
2023-05-14 20:05:412 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> css selector: #register-button]
2023-05-14 20:05:505 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (cdfe842fc8dc1de0973907e653915415)] -> class name: field-validation-error]]
2023-05-14 20:05:822 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> link text: Register]
2023-05-14 20:05:670 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> css selector: #register-button]
2023-05-14 20:05:769 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (aea9a040a84752cb59362ed7ba6e01c9)] -> class name: field-validation-error]]
2023-05-14 20:05:195 INFO  HomePage :55 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> link text: Register]
2023-05-14 20:05:610 INFO  RegisterPage :124 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> css selector: #register-button]
2023-05-14 20:05:731 INFO  RegisterPage :133 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (0c61fa5ce9f9d4d1437e3f8fdc199a45)] -> class name: field-validation-error]]
2023-05-14 20:05:565 INFO  HomePage :85 - Click on 'Computers[[[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2023-05-14 20:05:203 INFO  ComputerPage :36 - Click on '[[[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a]]
2023-05-14 20:05:633 INFO  DesktopsPage :37 - Get pageTitle text [[ChromeDriver: chrome on WINDOWS (d8d79b54c057e68b2566ca87c4f4af20)] -> css selector: div[class='page-title'] h1]
